0.358964143
1.385026738
1.331550802
1.053475936
0.983957219
0.946524064
0.914438503
1.323943662
1.295774648
1.046948357
0.971830986
0.953051643
0.863849765
1.265060241
1.224899598
1.052208835
0.923694779
0.947791165
0.791164659
2.531914894
2.127659574
1.425531915
2.436170213
1.393617021
0.819148936
1.021276596
1.574468085
2.031914894
1.159574468
0.670212766
1.553191489
2
1.063829787
1.585106383
1.691489362
0.946808511
1.425531915
1.716216216
1.743243243
2.324324324
2.195945946
1.905405405
1.378378378
1.702702703
2.175675676
2.067567568
1.614864865
1.365269461
1.467065868
2.22754491
2.233532934
2.263473054
1.616766467
1.005988024
1.724550898
2.425149701
1.437125749
1.604790419
1.676646707
0.826347305
0.299401198
0.311377246
0.311377246
0.317365269
2.28742515
1.718562874
1.45508982
1.582582583
2.213213213
2.252252252
2.042042042
1.852852853
1.720720721
2.231231231
2.231231231
2.051051051
1.630630631
1.432432432
2.201201201
1.762762763
1.45045045
2.192192192
1.750750751
1.42042042
2.081081081
1.621621622
1.252252252
1.951951952
1.462462462
1.252252252
1.672672673
1.291291291
0.831831832
1.45045045
1
0.681681682
1.691056911
2.260162602
2.270325203
2.06097561
1.930894309
1.630081301
2.099593496
2.091463415
2.119918699
2.050813008
1.930894309
0.860228717
0.919949174
1.020330368
1.371029225
1.461245235
0.730622618
1.130876747
1.231257942
1.151207116
1.771428571
1.655080214
1.54964539
1.343868521
1.254745255
1.123873874
1.600609756
2.201219512
1.5
0.899390244
0.451219512
2.100609756
1.701219512
1.100609756
0.75
0.399390244
2.201219512
1.701219512
1.301829268
1.048780488
0.75
2.25
1.951219512
1.75
1.399390244
1.951219512
1.581717452
1.727642276
1.706586826
1.844311377
2.221556886
1.652694611
1.946107784
2.239520958
3.083832335
1.688622754
1.706586826
1.688622754
1.928143713
2.25748503
2.532934132
2.946107784
1.904191617
1.437125749
1.473053892
2.023952096
2.101796407
1.183183183
1.477477477
1.567567568
1.822822823
1.3003003
1.213213213
1.222222222
1.369369369
1.516516517
1.714714715
1.576576577
1.39039039
1.369369369
1.468468468
1.567567568
1.519230769
2.019230769
2.403846154
0.634615385
1
1.914634146
2.56097561
0.682926829
0.295731707
1.175304878
1.18597561
1.045731707
0.545731707
0.950629235
0.770571152
0.569836848
0.3298846
2.024
0.104
1.416
1.208
2.544
0.219512195
1.823170732
1.823170732
1.579268293
0.579268293
1.237804878
1.413043478
2.026086957
0.613043478
0.286956522
0.4
1.739130435
1.595652174
1.782608696
1.213043478
0.386956522
0.526086957
0.1
1.043478261
1.182608696
0.626086957
1.582608696
0.946
1.22
1.18
0.88
0.168
1.18
1.38
1.2
1.12
1.088
1.18
1.04
1.3
0.98
0.924
1.1
0.82
1.08
0.88
1.148
1.02
0.73308897
0.600133289
2.018716578
1.49197861
1.671328671
1.278721279
1.343656344
1.015984016
1.355096602
1.059960027
1.202198534
1.540972685
1.08194537
1.245836109
1.049300466
0.786808794
0.876623377
1.493506494
1.25974026
1.448051948
1.642857143
1.642857143
1.811688312
2.025974026
0.561497326
0.893048128
1.016042781
1.315508021
1.069518717
1.454545455
1.245989305
1.545454545
1.454545455
1.668449198
1.577540107
1.721925134
0.581818182
0.836363636
1.15
0.922727273
1.359090909
0.954545455
1.431818182
1.163636364
1.504545455
1.372727273
1.595454545
1.418181818
1.522727273
